## Extracted pulses
# string om time[ns] charge[pe]
26 57 1.7100000381469727 -150.6300048828125 -455.9100036621094 1.0
26 58 1.7100000381469727 -150.6300048828125 -472.92999267578125 1.0
26 59 1.7100000381469727 -150.6300048828125 -489.95001220703125 1.0
26 60 1.7100000381469727 -150.6300048828125 -506.9700012207031 1.0
26 61 13.630000114440918 -129.1199951171875 1944.780029296875 1.0
26 62 13.289999961853027 -129.58999633789062 1944.780029296875 1.0
26 63 21.1200008392334 -135.67999267578125 1944.6500244140625 1.0
26 64 20.780000686645508 -136.14999389648438 1944.6500244140625 1.0
27 1 124.97000122070312 -131.25 493.6499938964844 1.0
27 2 124.97000122070312 -131.25 476.6300048828125 1.0
27 3 124.97000122070312 -131.25 459.6099853515625 1.0
27 4 124.97000122070312 -131.25 442.5899963378906 1.0
27 5 124.97000122070312 -131.25 425.57000732421875 1.0
27 6 124.97000122070312 -131.25 408.54998779296875 1.0
27 7 124.97000122070312 -131.25 391.5299987792969 0
27 8 124.97000122070312 -131.25 374.510009765625 0
27 9 124.97000122070312 -131.25 357.489990234375 1.0
27 10 124.97000122070312 -131.25 340.4700012207031 1.0
27 11 124.97000122070312 -131.25 323.45001220703125 1.0
27 12 124.97000122070312 -131.25 306.42999267578125 1.0
27 13 124.97000122070312 -131.25 289.4100036621094 1.0
27 14 124.97000122070312 -131.25 272.3800048828125 1.0
27 15 124.97000122070312 -131.25 255.36000061035156 1.0
27 16 124.97000122070312 -131.25 238.33999633789062 1.0
27 17 124.97000122070312 -131.25 221.32000732421875 1.0
27 18 124.97000122070312 -131.25 204.3000030517578 1.0
27 19 124.97000122070312 -131.25 187.27999877929688 1.0
27 20 124.97000122070312 -131.25 170.25999450683594 1.0
27 21 124.97000122070312 -131.25 153.24000549316406 1.0
27 22 124.97000122070312 -131.25 136.22000122070312 1.0
27 23 124.97000122070312 -131.25 119.19999694824219 1.0
27 24 124.97000122070312 -131.25 102.18000030517578 1.0
27 25 124.97000122070312 -131.25 85.16000366210938 1.0
27 26 124.97000122070312 -131.25 68.13999938964844 1.0
27 27 124.97000122070312 -131.25 51.119998931884766 1.0
27 28 124.97000122070312 -131.25 34.09000015258789 1.0
27 29 124.97000122070312 -131.25 17.06999969482422 1.0
27 30 124.97000122070312 -131.25 0.05000000074505806 1.0
27 31 124.97000122070312 -131.25 -16.969999313354492 1.0
27 32 124.97000122070312 -131.25 -33.9900016784668 1.0
27 33 124.97000122070312 -131.25 -51.0099983215332 1.0
27 34 124.97000122070312 -131.25 -68.02999877929688 1.0
27 35 124.97000122070312 -131.25 -85.05000305175781 1.0
27 36 124.97000122070312 -131.25 -102.06999969482422 1.0
27 37 124.97000122070312 -131.25 -119.08999633789062 1.0
27 38 124.97000122070312 -131.25 -136.11000061035156 1.0
27 39 124.97000122070312 -131.25 -153.1300048828125 1.0
27 40 124.97000122070312 -131.25 -170.14999389648438 1.0
27 41 124.97000122070312 -131.25 -187.17999267578125 1.0
27 42 124.97000122070312 -131.25 -204.1999969482422 1.0
27 43 124.97000122070312 -131.25 -221.22000122070312 1.0
27 44 124.97000122070312 -131.25 -238.24000549316406 1.0
27 45 124.97000122070312 -131.25 -255.25999450683594 1.0
27 46 124.97000122070312 -131.25 -272.2799987792969 1.0
27 47 124.97000122070312 -131.25 -289.29998779296875 1.0
27 48 124.97000122070312 -131.25 -306.32000732421875 1.0
27 49 124.97000122070312 -131.25 -323.3399963378906 1.0
27 50 124.97000122070312 -131.25 -340.3599853515625 1.0
27 51 124.97000122070312 -131.25 -357.3800048828125 1.0
27 52 124.97000122070312 -131.25 -374.3999938964844 1.0
27 53 124.97000122070312 -131.25 -391.4200134277344 1.0
27 54 124.97000122070312 -131.25 -408.45001220703125 1.0
27 55 124.97000122070312 -131.25 -425.4700012207031 1.0
27 56 124.97000122070312 -131.25 -442.489990234375 1.0
27 57 124.97000122070312 -131.25 -459.510009765625 1.0
27 58 124.97000122070312 -131.25 -476.5299987792969 1.0
27 59 124.97000122070312 -131.25 -493.54998779296875 1.0
27 60 124.97000122070312 -131.25 -510.57000732421875 1.0
27 61 125.6500015258789 -105.91000366210938 1944.5899658203125 1.0
27 62 125.5199966430664 -106.4800033569336 1944.5899658203125 1.0
27 63 135.02000427246094 -108.43000030517578 1944.72998046875 1.0
27 64 134.89999389648438 -108.98999786376953 1944.72998046875 1.0
28 1 248.14999389648438 -111.87000274658203 498.3399963378906 1.0
28 2 248.14999389648438 -111.87000274658203 481.010009765625 1.0
28 3 248.14999389648438 -111.87000274658203 463.989990234375 1.0
28 4 248.14999389648438 -111.87000274658203 446.9700012207031 1.0
28 5 248.14999389648438 -111.87000274658203 429.95001220703125 1.0
28 6 248.14999389648438 -111.87000274658203 412.92999267578125 1.0
28 7 248.14999389648438 -111.87000274658203 395.9100036621094 1.0
28 8 248.14999389648438 -111.87000274658203 378.8900146484375 1.0
28 9 248.14999389648438 -111.87000274658203 361.8699951171875 1.0
28 10 248.14999389648438 -111.87000274658203 344.8500061035156 1.0
28 11 248.14999389648438 -111.87000274658203 327.8299865722656 1.0
28 12 248.14999389648438 -111.87000274658203 310.80999755859375 1.0
28 13 248.14999389648438 -111.87000274658203 293.7900085449219 1.0
28 14 248.14999389648438 -111.87000274658203 276.760009765625 1.0
28 15 248.14999389648438 -111.87000274658203 259.739990234375 1.0
28 16 248.14999389648438 -111.87000274658203 242.72000122070312 1.0
28 17 248.14999389648438 -111.87000274658203 225.6999969482422 1.0
28 18 248.14999389648438 -111.87000274658203 208.67999267578125 1.0
28 19 248.14999389648438 -111.87000274658203 191.66000366210938 1.0
28 20 248.14999389648438 -111.87000274658203 174.63999938964844 1.0
28 21 248.14999389648438 -111.87000274658203 157.6199951171875 1.0
28 22 248.14999389648438 -111.87000274658203 140.60000610351562 1.0
28 23 248.14999389648438 -111.87000274658203 123.58000183105469 1.0
28 24 248.14999389648438 -111.87000274658203 106.55999755859375 1.0
28 25 248.14999389648438 -111.87000274658203 89.54000091552734 1.0
28 26 248.14999389648438 -111.87000274658203 72.5199966430664 1.0
28 27 248.14999389648438 -111.87000274658203 55.5 1.0
28 28 248.14999389648438 -111.87000274658203 38.470001220703125 1.0
28 29 248.14999389648438 -111.87000274658203 21.450000762939453 1.0
28 30 248.14999389648438 -111.87000274658203 4.429999828338623 1.0
28 31 248.14999389648438 -111.87000274658203 -12.59000015258789 1.0
28 32 248.14999389648438 -111.87000274658203 -29.610000610351562 1.0
28 33 248.14999389648438 -111.87000274658203 -46.630001068115234 1.0
28 34 248.14999389648438 -111.87000274658203 -63.650001525878906 1.0
28 35 248.14999389648438 -111.87000274658203 -80.66999816894531 1.0
28 36 248.14999389648438 -111.87000274658203 -97.69000244140625 1.0
28 37 248.14999389648438 -111.87000274658203 -114.70999908447266 1.0
28 38 248.14999389648438 -111.87000274658203 -131.72999572753906 1.0
28 39 248.14999389648438 -111.87000274658203 -148.75 1.0
28 40 248.14999389648438 -111.87000274658203 -165.77000427246094 1.0
28 41 248.14999389648438 -111.87000274658203 -182.8000030517578 0
28 42 248.14999389648438 -111.87000274658203 -199.82000732421875 0
28 43 248.14999389648438 -111.87000274658203 -216.83999633789062 1.0
28 44 248.14999389648438 -111.87000274658203 -233.86000061035156 1.0
28 45 248.14999389648438 -111.87000274658203 -250.8800048828125 1.0
28 46 248.14999389648438 -111.87000274658203 -267.8999938964844 1.0
28 47 248.14999389648438 -111.87000274658203 -284.9200134277344 1.0
28 48 248.14999389648438 -111.87000274658203 -301.94000244140625 1.0
28 49 248.14999389648438 -111.87000274658203 -318.9599914550781 1.0
28 50 248.14999389648438 -111.87000274658203 -335.9800109863281 1.0
28 51 248.14999389648438 -111.87000274658203 -353.0 1.0
28 52 248.14999389648438 -111.87000274658203 -370.0199890136719 1.0
28 53 248.14999389648438 -111.87000274658203 -387.0400085449219 1.0
28 54 248.14999389648438 -111.87000274658203 -404.07000732421875 1.0
28 55 248.14999389648438 -111.87000274658203 -421.0899963378906 1.0
28 56 248.14999389648438 -111.87000274658203 -438.1099853515625 1.0
28 57 248.14999389648438 -111.87000274658203 -455.1300048828125 1.0
28 58 248.14999389648438 -111.87000274658203 -472.1499938964844 1.0
28 59 248.14999389648438 -111.87000274658203 -489.1700134277344 1.0
28 60 248.14999389648438 -111.87000274658203 -506.19000244140625 1.0
28 61 228.55999755859375 -95.62000274658203 1946.199951171875 1.0
28 62 228.94000244140625 -96.05999755859375 1946.199951171875 1.0
28 63 235.92999267578125 -89.62999725341797 1946.199951171875 1.0
28 64 236.3300018310547 -90.05000305175781 1946.199951171875 1.0
29 1 371.55999755859375 -92.18000030517578 501.5799865722656 1.0
29 2 371.55999755859375 -92.18000030517578 485.55999755859375 1.0
29 3 371.55999755859375 -92.18000030517578 467.5400085449219 1.0
29 4 371.55999755859375 -92.18000030517578 451.5199890136719 1.0
29 5 371.55999755859375 -92.18000030517578 433.5 1.0
29 6 371.55999755859375 -92.18000030517578 417.4800109863281 1.0
29 7 371.55999755859375 -92.18000030517578 399.4599914550781 1.0
29 8 371.55999755859375 -92.18000030517578 383.44000244140625 1.0
29 9 371.55999755859375 -92.18000030517578 365.4200134277344 1.0
29 10 371.55999755859375 -92.18000030517578 349.3999938964844 1.0
29 11 371.55999755859375 -92.18000030517578 331.3800048828125 1.0
29 12 371.55999755859375 -92.18000030517578 315.3599853515625 1.0
29 13 371.55999755859375 -92.18000030517578 297.3299865722656 1.0
29 14 371.55999755859375 -92.18000030517578 281.30999755859375 1.0
29 15 371.55999755859375 -92.18000030517578 263.2900085449219 1.0
29 16 371.55999755859375 -92.18000030517578 247.27000427246094 1.0
29 17 371.55999755859375 -92.18000030517578 229.25 1.0
29 18 371.55999755859375 -92.18000030517578 213.22999572753906 1.0
29 19 371.55999755859375 -92.18000030517578 195.2100067138672 1.0
29 20 371.55999755859375 -92.18000030517578 179.19000244140625 1.0
29 21 371.55999755859375 -92.18000030517578 161.1699981689453 1.0
29 22 371.55999755859375 -92.18000030517578 145.14999389648438 1.0
29 23 371.55999755859375 -92.18000030517578 127.12999725341797 1.0
29 24 371.55999755859375 -92.18000030517578 111.11000061035156 1.0
29 25 371.55999755859375 -92.18000030517578 93.08999633789062 1.0
29 26 371.55999755859375 -92.18000030517578 77.06999969482422 1.0
29 27 371.55999755859375 -92.18000030517578 59.040000915527344 1.0
29 28 371.55999755859375 -92.18000030517578 43.02000045776367 1.0
29 29 371.55999755859375 -92.18000030517578 25.0 1.0
29 30 371.55999755859375 -92.18000030517578 8.979999542236328 1.0
29 31 371.55999755859375 -92.18000030517578 -9.039999961853027 1.0
29 32 371.55999755859375 -92.18000030517578 -25.059999465942383 1.0
29 33 371.55999755859375 -92.18000030517578 -43.08000183105469 1.0
29 34 371.55999755859375 -92.18000030517578 -59.099998474121094 1.0
29 35 371.55999755859375 -92.18000030517578 -77.12000274658203 1.0
29 36 371.55999755859375 -92.18000030517578 -93.13999938964844 1.0
29 37 371.55999755859375 -92.18000030517578 -111.16000366210938 1.0
29 38 371.55999755859375 -92.18000030517578 -127.18000030517578 1.0
29 39 371.55999755859375 -92.18000030517578 -145.2100067138672 1.0
29 40 371.55999755859375 -92.18000030517578 -161.22000122070312 1.0
29 41 371.55999755859375 -92.18000030517578 -179.25 1.0
29 42 371.55999755859375 -92.18000030517578 -195.27000427246094 1.0
29 43 371.55999755859375 -92.18000030517578 -213.2899932861328 1.0
29 44 371.55999755859375 -92.18000030517578 -229.30999755859375 1.0
29 45 371.55999755859375 -92.18000030517578 -247.3300018310547 1.0
29 46 371.55999755859375 -92.18000030517578 -263.3500061035156 1.0
29 47 371.55999755859375 -92.18000030517578 -281.3699951171875 1.0
29 48 371.55999755859375 -92.18000030517578 -297.3900146484375 1.0
29 49 371.55999755859375 -92.18000030517578 -315.4100036621094 1.0
29 50 371.55999755859375 -92.18000030517578 -331.42999267578125 1.0
29 51 371.55999755859375 -92.18000030517578 -349.45001220703125 1.0
29 52 371.55999755859375 -92.18000030517578 -365.4700012207031 1.0
29 53 371.55999755859375 -92.18000030517578 -383.5 1.0
29 54 371.55999755859375 -92.18000030517578 -399.5199890136719 1.0
29 55 371.55999755859375 -92.18000030517578 -417.5400085449219 1.0
29 56 371.55999755859375 -92.18000030517578 -433.55999755859375 1.0
29 57 371.55999755859375 -92.18000030517578 -451.5799865722656 1.0
29 58 371.55999755859375 -92.18000030517578 -467.6000061035156 1.0
29 59 371.55999755859375 -92.18000030517578 -485.6199951171875 0
29 60 371.55999755859375 -92.18000030517578 -501.6400146484375 0
29 61 363.260009765625 -115.94000244140625 1946.5899658203125 1.0
29 62 363.510009765625 -115.43000030517578 1946.5899658203125 1.0
29 63 354.6199951171875 -110.31999969482422 1946.6400146484375 1.0
29 64 354.8699951171875 -109.80000305175781 1946.6400146484375 1.0
30 1 500.42999267578125 -58.45000076293945 501.8500061035156 1.0
30 2 500.42999267578125 -58.45000076293945 484.8299865722656 1.0
30 3 500.42999267578125 -58.45000076293945 467.80999755859375 1.0
30 4 500.42999267578125 -58.45000076293945 450.7900085449219 1.0
30 5 500.42999267578125 -58.45000076293945 433.7699890136719 1.0
30 6 500.42999267578125 -58.45000076293945 416.75 1.0
30 7 500.42999267578125 -58.45000076293945 399.7300109863281 1.0
30 8 500.42999267578125 -58.45000076293945 382.7099914550781 1.0
30 9 500.42999267578125 -58.45000076293945 365.69000244140625 1.0
30 10 500.42999267578125 -58.45000076293945 348.6700134277344 1.0
30 11 500.42999267578125 -58.45000076293945 331.6499938964844 1.0
30 12 500.42999267578125 -58.45000076293945 314.6300048828125 1.0
30 13 500.42999267578125 -58.45000076293945 297.6099853515625 1.0
30 14 500.42999267578125 -58.45000076293945 280.5799865722656 1.0
30 15 500.42999267578125 -58.45000076293945 263.55999755859375 1.0
30 16 500.42999267578125 -58.45000076293945 246.5399932861328 1.0
30 17 500.42999267578125 -58.45000076293945 229.52000427246094 1.0
30 18 500.42999267578125 -58.45000076293945 212.5 1.0
30 19 500.42999267578125 -58.45000076293945 195.47999572753906 1.0
30 20 500.42999267578125 -58.45000076293945 178.4600067138672 1.0
30 21 500.42999267578125 -58.45000076293945 161.44000244140625 1.0
30 22 500.42999267578125 -58.45000076293945 144.4199981689453 1.0
30 23 500.42999267578125 -58.45000076293945 127.4000015258789 0
30 24 500.42999267578125 -58.45000076293945 110.37999725341797 1.0
30 25 500.42999267578125 -58.45000076293945 93.36000061035156 1.0
30 26 500.42999267578125 -58.45000076293945 76.33999633789062 1.0
30 27 500.42999267578125 -58.45000076293945 59.31999969482422 1.0
30 28 500.42999267578125 -58.45000076293945 42.290000915527344 1.0
30 29 500.42999267578125 -58.45000076293945 25.270000457763672 1.0
30 30 500.42999267578125 -58.45000076293945 8.25 1.0
30 31 500.42999267578125 -58.45000076293945 -8.770000457763672 1.0
30 32 500.42999267578125 -58.45000076293945 -25.790000915527344 1.0
30 33 500.42999267578125 -58.45000076293945 -42.810001373291016 1.0
30 34 500.42999267578125 -58.45000076293945 -59.83000183105469 1.0
30 35 500.42999267578125 -58.45000076293945 -76.8499984741211 1.0
30 36 500.42999267578125 -58.45000076293945 -93.87000274658203 1.0
30 37 500.42999267578125 -58.45000076293945 -110.88999938964844 1.0
30 38 500.42999267578125 -58.45000076293945 -127.91000366210938 1.0
30 39 500.42999267578125 -58.45000076293945 -144.92999267578125 1.0
30 40 500.42999267578125 -58.45000076293945 -161.9499969482422 1.0
30 41 500.42999267578125 -58.45000076293945 -178.97999572753906 1.0
30 42 500.42999267578125 -58.45000076293945 -196.0 1.0
30 43 500.42999267578125 -58.45000076293945 -213.02000427246094 1.0
30 44 500.42999267578125 -58.45000076293945 -230.0399932861328 1.0
30 45 500.42999267578125 -58.45000076293945 -247.05999755859375 1.0
30 46 500.42999267578125 -58.45000076293945 -264.0799865722656 1.0
30 47 500.42999267578125 -58.45000076293945 -281.1000061035156 1.0
30 48 500.42999267578125 -58.45000076293945 -298.1199951171875 1.0
30 49 500.42999267578125 -58.45000076293945 -315.1400146484375 1.0
30 50 500.42999267578125 -58.45000076293945 -332.1600036621094 1.0
30 51 500.42999267578125 -58.45000076293945 -349.17999267578125 1.0
30 52 500.42999267578125 -58.45000076293945 -366.20001220703125 1.0
30 53 500.42999267578125 -58.45000076293945 -383.2200012207031 1.0
30 54 500.42999267578125 -58.45000076293945 -400.25 1.0
30 55 500.42999267578125 -58.45000076293945 -417.2699890136719 1.0
30 56 500.42999267578125 -58.45000076293945 -434.2900085449219 1.0
30 57 500.42999267578125 -58.45000076293945 -451.30999755859375 1.0
30 58 500.42999267578125 -58.45000076293945 -468.3299865722656 1.0
30 59 500.42999267578125 -58.45000076293945 -485.3500061035156 1.0
30 60 500.42999267578125 -58.45000076293945 -502.3699951171875 0
30 61 523.9400024414062 -67.4800033569336 1949.510009765625 1.0
30 62 523.4400024414062 -67.20999908447266 1949.510009765625 1.0
30 63 518.3800048828125 -76.2300033569336 1949.3499755859375 1.0
30 64 517.9000244140625 -75.91999816894531 1949.3499755859375 1.0
31 1 -570.9000244140625 -125.13999938964844 499.6000061035156 1.0
31 2 -570.9000244140625 -125.13999938964844 482.5799865722656 1.0
31 3 -570.9000244140625 -125.13999938964844 465.55999755859375 1.0
31 4 -570.9000244140625 -125.13999938964844 448.5400085449219 1.0
31 5 -570.9000244140625 -125.13999938964844 431.5199890136719 1.0
31 6 -570.9000244140625 -125.13999938964844 414.5 1.0
31 7 -570.9000244140625 -125.13999938964844 397.4800109863281 1.0
31 8 -570.9000244140625 -125.13999938964844 380.4599914550781 1.0
31 9 -570.9000244140625 -125.13999938964844 363.44000244140625 1.0
31 10 -570.9000244140625 -125.13999938964844 346.4200134277344 1.0
31 11 -570.9000244140625 -125.13999938964844 329.3999938964844 1.0
31 12 -570.9000244140625 -125.13999938964844 312.3800048828125 1.0
31 13 -570.9000244140625 -125.13999938964844 295.3599853515625 1.0
31 14 -570.9000244140625 -125.13999938964844 278.3299865722656 1.0
31 15 -570.9000244140625 -125.13999938964844 261.30999755859375 1.0
31 16 -570.9000244140625 -125.13999938964844 244.2899932861328 1.0
31 17 -570.9000244140625 -125.13999938964844 227.27000427246094 1.0
31 18 -570.9000244140625 -125.13999938964844 210.25 1.0
31 19 -570.9000244140625 -125.13999938964844 193.22999572753906 1.0
31 20 -570.9000244140625 -125.13999938964844 176.2100067138672 1.0
31 21 -570.9000244140625 -125.13999938964844 159.19000244140625 1.0
31 22 -570.9000244140625 -125.13999938964844 142.1699981689453 1.0
31 23 -570.9000244140625 -125.13999938964844 125.1500015258789 1.0
31 24 -570.9000244140625 -125.13999938964844 108.12999725341797 1.0
31 25 -570.9000244140625 -125.13999938964844 91.11000061035156 1.0
31 26 -570.9000244140625 -125.13999938964844 74.08999633789062 1.0
31 27 -570.9000244140625 -125.13999938964844 57.06999969482422 1.0
31 28 -570.9000244140625 -125.13999938964844 40.040000915527344 1.0
31 29 -570.9000244140625 -125.13999938964844 23.020000457763672 1.0
31 30 -570.9000244140625 -125.13999938964844 6.0 1.0
31 31 -570.9000244140625 -125.13999938964844 -11.020000457763672 1.0
31 32 -570.9000244140625 -125.13999938964844 -28.040000915527344 1.0
31 33 -570.9000244140625 -125.13999938964844 -45.060001373291016 1.0
31 34 -570.9000244140625 -125.13999938964844 -62.08000183105469 1.0
31 35 -570.9000244140625 -125.13999938964844 -79.0999984741211 1.0
31 36 -570.9000244140625 -125.13999938964844 -96.12000274658203 1.0
31 37 -570.9000244140625 -125.13999938964844 -113.13999938964844 1.0
31 38 -570.9000244140625 -125.13999938964844 -130.16000366210938 1.0
31 39 -570.9000244140625 -125.13999938964844 -147.17999267578125 1.0
31 40 -570.9000244140625 -125.13999938964844 -164.1999969482422 1.0
31 41 -570.9000244140625 -125.13999938964844 -181.22999572753906 1.0
31 42 -570.9000244140625 -125.13999938964844 -198.25 1.0
31 43 -570.9000244140625 -125.13999938964844 -215.27000427246094 1.0
31 44 -570.9000244140625 -125.13999938964844 -232.2899932861328 1.0
31 45 -570.9000244140625 -125.13999938964844 -249.30999755859375 1.0
31 46 -570.9000244140625 -125.13999938964844 -266.3299865722656 1.0
31 47 -570.9000244140625 -125.13999938964844 -283.3500061035156 1.0
31 48 -570.9000244140625 -125.13999938964844 -300.3699951171875 1.0
31 49 -570.9000244140625 -125.13999938964844 -317.3900146484375 1.0
31 50 -570.9000244140625 -125.13999938964844 -334.4100036621094 1.0
31 51 -570.9000244140625 -125.13999938964844 -351.42999267578125 1.0
31 52 -570.9000244140625 -125.13999938964844 -368.45001220703125 1.0
31 53 -570.9000244140625 -125.13999938964844 -385.4700012207031 1.0
31 54 -570.9000244140625 -125.13999938964844 -402.5 1.0
31 55 -570.9000244140625 -125.13999938964844 -419.5199890136719 1.0
31 56 -570.9000244140625 -125.13999938964844 -436.5400085449219 1.0
31 57 -570.9000244140625 -125.13999938964844 -453.55999755859375 1.0
31 58 -570.9000244140625 -125.13999938964844 -470.5799865722656 1.0
31 59 -570.9000244140625 -125.13999938964844 -487.6000061035156 1.0
31 60 -570.9000244140625 -125.13999938964844 -504.6199951171875 1.0
31 61 -547.6799926757812 -141.58999633789062 1944.6800537109375 1.0
31 62 -548.1699829101562 -141.27999877929688 1944.6800537109375 1.0
31 63 -553.27001953125 -149.66000366210938 1944.6700439453125 1.0
31 64 -553.75 -149.33999633789062 1944.6700439453125 1.0
32 1 -447.739990234375 -113.12999725341797 500.6700134277344 1.0
32 2 -447.739990234375 -113.12999725341797 483.6499938964844 1.0
32 3 -447.739990234375 -113.12999725341797 466.6300048828125 1.0
32 4 -447.739990234375 -113.12999725341797 449.6099853515625 1.0
32 5 -447.739990234375 -113.12999725341797 432.5899963378906 1.0
32 6 -447.739990234375 -113.12999725341797 415.57000732421875 1.0
32 7 -447.739990234375 -113.12999725341797 398.54998779296875 1.0
32 8 -447.739990234375 -113.12999725341797 381.5299987792969 1.0
32 9 -447.739990234375 -113.12999725341797 364.510009765625 1.0
32 10 -447.739990234375 -113.12999725341797 347.489990234375 1.0
32 11 -447.739990234375 -113.12999725341797 330.4700012207031 1.0
32 12 -447.739990234375 -113.12999725341797 313.45001220703125 1.0
32 13 -447.739990234375 -113.12999725341797 296.42999267578125 1.0
32 14 -447.739990234375 -113.12999725341797 279.3999938964844 1.0
32 15 -447.739990234375 -113.12999725341797 262.3800048828125 1.0
32 16 -447.739990234375 -113.12999725341797 245.36000061035156 1.0
32 17 -447.739990234375 -113.12999725341797 228.33999633789062 1.0
32 18 -447.739990234375 -113.12999725341797 211.32000732421875 1.0
32 19 -447.739990234375 -113.12999725341797 194.3000030517578 1.0
32 20 -447.739990234375 -113.12999725341797 177.27999877929688 1.0
32 21 -447.739990234375 -113.12999725341797 160.25999450683594 1.0
32 22 -447.739990234375 -113.12999725341797 143.24000549316406 1.0
32 23 -447.739990234375 -113.12999725341797 126.22000122070312 1.0
32 24 -447.739990234375 -113.12999725341797 109.19999694824219 1.0
32 25 -447.739990234375 -113.12999725341797 92.18000030517578 1.0
32 26 -447.739990234375 -113.12999725341797 75.16000366210938 1.0
32 27 -447.739990234375 -113.12999725341797 58.13999938964844 1.0
32 28 -447.739990234375 -113.12999725341797 41.11000061035156 1.0
32 29 -447.739990234375 -113.12999725341797 24.09000015258789 1.0
32 30 -447.739990234375 -113.12999725341797 7.070000171661377 1.0
32 31 -447.739990234375 -113.12999725341797 -9.949999809265137 1.0
32 32 -447.739990234375 -113.12999725341797 -26.969999313354492 1.0
32 33 -447.739990234375 -113.12999725341797 -43.9900016784668 1.0
32 34 -447.739990234375 -113.12999725341797 -61.0099983215332 1.0
32 35 -447.739990234375 -113.12999725341797 -78.02999877929688 1.0
32 36 -447.739990234375 -113.12999725341797 -95.05000305175781 1.0
32 37 -447.739990234375 -113.12999725341797 -112.06999969482422 1.0
32 38 -447.739990234375 -113.12999725341797 -129.08999633789062 1.0
32 39 -447.739990234375 -113.12999725341797 -146.11000061035156 1.0
32 40 -447.739990234375 -113.12999725341797 -163.1300048828125 1.0
32 41 -447.739990234375 -113.12999725341797 -180.16000366210938 1.0
32 42 -447.739990234375 -113.12999725341797 -197.17999267578125 1.0
32 43 -447.739990234375 -113.12999725341797 -214.1999969482422 1.0
32 44 -447.739990234375 -113.12999725341797 -231.22000122070312 1.0
32 45 -447.739990234375 -113.12999725341797 -248.24000549316406 1.0
32 46 -447.739990234375 -113.12999725341797 -265.260009765625 1.0
32 47 -447.739990234375 -113.12999725341797 -282.2799987792969 1.0
32 48 -447.739990234375 -113.12999725341797 -299.29998779296875 1.0
32 49 -447.739990234375 -113.12999725341797 -316.32000732421875 1.0
32 50 -447.739990234375 -113.12999725341797 -333.3399963378906 1.0
32 51 -447.739990234375 -113.12999725341797 -350.3599853515625 1.0
32 52 -447.739990234375 -113.12999725341797 -367.3800048828125 1.0
32 53 -447.739990234375 -113.12999725341797 -384.3999938964844 1.0
32 54 -447.739990234375 -113.12999725341797 -401.42999267578125 1.0
32 55 -447.739990234375 -113.12999725341797 -418.45001220703125 1.0
32 56 -447.739990234375 -113.12999725341797 -435.4700012207031 1.0
32 57 -447.739990234375 -113.12999725341797 -452.489990234375 0
32 58 -447.739990234375 -113.12999725341797 -469.510009765625 0
32 59 -447.739990234375 -113.12999725341797 -486.5299987792969 1.0
32 60 -447.739990234375 -113.12999725341797 -503.54998779296875 1.0
32 61 -452.6199951171875 -88.08999633789062 1945.1700439453125 1.0
32 62 -452.6199951171875 -88.66999816894531 1945.1700439453125 1.0
32 63 -442.760009765625 -88.33000183105469 1945.1300048828125 1.0
32 64 -442.7900085449219 -88.9000015258789 1945.1300048828125 1.0
33 1 -324.3900146484375 -93.43000030517578 500.1300048828125 1.0
33 2 -324.3900146484375 -93.43000030517578 483.1099853515625 1.0
33 3 -324.3900146484375 -93.43000030517578 466.0899963378906 1.0
33 4 -324.3900146484375 -93.43000030517578 449.07000732421875 1.0
33 5 -324.3900146484375 -93.43000030517578 432.04998779296875 1.0
33 6 -324.3900146484375 -93.43000030517578 415.0299987792969 nan
33 7 -324.3900146484375 -93.43000030517578 398.010009765625 1.0
33 8 -324.3900146484375 -93.43000030517578 380.989990234375 1.0
33 9 -324.3900146484375 -93.43000030517578 363.9700012207031 1.0
33 10 -324.3900146484375 -93.43000030517578 346.95001220703125 1.0
33 11 -324.3900146484375 -93.43000030517578 329.92999267578125 1.0
33 12 -324.3900146484375 -93.43000030517578 312.9100036621094 1.0
33 13 -324.3900146484375 -93.43000030517578 295.8900146484375 1.0
33 14 -324.3900146484375 -93.43000030517578 278.8599853515625 1.0
33 15 -324.3900146484375 -93.43000030517578 261.8399963378906 1.0
33 16 -324.3900146484375 -93.43000030517578 244.82000732421875 1.0
33 17 -324.3900146484375 -93.43000030517578 227.8000030517578 1.0
33 18 -324.3900146484375 -93.43000030517578 210.77999877929688 1.0
33 19 -324.3900146484375 -93.43000030517578 193.75999450683594 1.0
33 20 -324.3900146484375 -93.43000030517578 176.74000549316406 1.0
33 21 -324.3900146484375 -93.43000030517578 159.72000122070312 1.0
33 22 -324.3900146484375 -93.43000030517578 142.6999969482422 1.0
33 23 -324.3900146484375 -93.43000030517578 125.68000030517578 1.0
33 24 -324.3900146484375 -93.43000030517578 108.66000366210938 1.0
33 25 -324.3900146484375 -93.43000030517578 91.63999938964844 1.0
33 26 -324.3900146484375 -93.43000030517578 74.62000274658203 1.0
33 27 -324.3900146484375 -93.43000030517578 57.599998474121094 1.0
33 28 -324.3900146484375 -93.43000030517578 40.56999969482422 1.0
33 29 -324.3900146484375 -93.43000030517578 23.549999237060547 1.0
33 30 -324.3900146484375 -93.43000030517578 6.53000020980835 1.0
33 31 -324.3900146484375 -93.43000030517578 -10.489999771118164 1.0
33 32 -324.3900146484375 -93.43000030517578 -27.510000228881836 1.0
